ID,GAIN,LOSS,OPINION_ID,--
10,,"Thompson, 9",4678352
10,,9 S.W.3d at 814,4678352
115,,"86 N. Y. Supplement, 1003",5605989
115,,"57 N. Y. Supplement, 372",5605989
119,,20 NE2d 982,5633658
119,,40 SE2d 103,5633658
119,,168 SE2d 171,5633658
119,,46 NW2d 811,5633658
119,,176 SE2d 268,5633658
119,,205 NE2d 1,5633658
121,,13 Pac. (2d) 1068,5651197
233,,"Thompson, 224",2663630
233,,224 F.R.D. 236,2663630
283,,119 SE2d 691,1309369
283,,247 SE2d 203,1309369
283,,241 SE2d 261,1309369
283,,246 SE2d 475,1309369
283,,242 SE2d 41,1309369
283,,254 SE2d 838,1309369
284,,279 SE2d 289,1341018
284,,309 SE2d 867,1341018
284,,367 SE2d 277,1341018
284,,335 SE2d 303,1341018
284,,349 SE2d 361,1341018
284,,371 SE2d 914,1341018
284,,350 SE2d 29,1341018
330,,"Thompson, 501",2496102
330,,501 U.S. 722,2496102
347,,"Thompson, 99",2813797
375,,"Thompson, 452",1308185
375,,208 SE2d 5,1308185
375,,77 SE2d 511,1308185
375,,263 SE2d 916,1308185
375,,220 SE2d 264,1308185
375,,27 SE2d 375,1308185
375,,444 NE2d 1071,1308185
375,,213 SE2d 531,1308185
375,,187 SE2d 831,1308185
375,,27 SE2d 659,1308185
375,,60 SE2d 173,1308185
383,,266 SE2d 185,1343025
392,,858 P. 2d at 595,1964781
392,,858 P. 2d at 576,1964781
392,,858 P. 2d at 579,1964781
392,,858 P. 2d at 580,1964781
401,,"Thompson, 519",1054699
408,,50 FR 1912,1610180
408,,47 FR 5752,1610180
409,,"Thompson, 60",3018014
409,,60 F.3d 514,3018014
432,,80 SE2d 387,1433305
432,,150 NE2d 100,1433305
448,,"Thompson, 25",1145042
448,,25 Or. App. 511,1145042
553,,735 NW2d 628,4295146
553,,697 NW2d 552,4295146
553,,798 NW2d 29,4295146
553,,754 NW2d 899,4295146
553,,631 NW2d 686,4295146
553,,789 NW2d 211,4295146
553,,559 NW2d 348,4295146
553,,647 NW2d 508,4295146
553,,257 NW2d 640,4295146
553,,564 NW2d 121,4295146
553,,772 NW2d 823,4295146
553,,908 NW2d 919,4295146
553,,766 NW2d 300,4295146
553,,869 NW2d 612,4295146
553,,323 NW2d 330,4295146
553,,742 NW2d 399,4295146
553,,597 NW2d 817,4295146
553,,698 NW2d 900,4295146
553,,760 NW2d 217,4295146
562,,264 Neb. 831,4393773
562,,"Thompson, 264",4393773
569,,162 Pac. (2d) 125,6475286
592,,507 SE2d 894,901384
592,,517 NE2d 1300,901384
592,,477 NW2d 599,901384
592,,479 NW2d 898,901384
592,,330 NW2d 762,901384
592,,629 NW2d 590,901384
592,,326 NW2d 107,901384
592,,677 NW2d 551,901384
592,,574 NW2d 898,901384
592,,494 NW2d 870,901384
592,,403 NW2d 30,901384
592,,414 NW2d 15,901384
592,,469 NW2d 380,901384
592,,444 NW2d 55,901384
592,,525 NW2d 713,901384
592,,589 NW2d 610,901384
592,,616 NW2d 878,901384
592,,666 NW2d 763,901384
592,,632 NW2d 849,901384
592,,588 NW2d 600,901384
592,,507 NW2d 691,901384
592,,595 NW2d 622,901384
592,,551 NW2d 298,901384
592,,239 NW2d 611,901384
592,,578 NW2d 145,901384
592,,603 NW2d 527,901384
592,,535 NE2d 1255,901384
592,,296 NW2d 576,901384
592,,517 NE2d at 1302,901384
592,,175 SE2d 637,901384
592,,594 NW2d 339,901384
592,,620 NW2d 608,901384
592,,511 SE2d 720,901384
592,,674 NW2d 306,901384
592,,426 NW2d 13,901384
592,,647 NW2d 716,901384
592,,112 NW2d 42,901384
602,,240 SE2d 833,1334683
602,,225 SE2d 241,1334683
602,,229 SE2d 384,1334683
602,,205 SE2d 217,1334683
602,,239 SE2d 366,1334683
602,,236 SE2d 594,1334683
602,,232 SE2d 565,1334683
602,,226 SE2d 911,1334683
602,,240 SE2d 694,1334683
602,,221 SE2d 185,1334683
602,,216 SE2d 258,1334683
602,,224 SE2d 8,1334683
602,,210 SE2d 810,1334683
602,,238 SE2d 12,1334683
602,,224 SE2d 3,1334683
602,,221 SE2d 547,1334683
602,,147 SE2d 299,1334683
602,,214 SE2d 900,1334683
602,,234 SE2d 918,1334683
602,,200 SE2d 720,1334683
602,,236 SE2d 257,1334683
602,,239 SE2d 510,1334683
602,,210 SE2d 659,1334683
602,,239 SE2d 330,1334683
602,,225 SE2d 248,1334683
602,,236 SE2d 1,1334683
602,,201 SE2d 448,1334683
602,,223 SE2d 703,1334683
602,,220 SE2d 914,1334683
602,,221 SE2d 405,1334683
602,,235 SE2d 493,1334683
602,,213 SE2d 829,1334683
602,,240 SE2d 37,1334683
602,,230 SE2d 1,1334683
645,,"Thompson, 18",6596585
645,,18 W. Va. 103,6596585
645,,18 W. Va. 135,6596585
709,,32 Pac. Rep. 517,7110817
